"lhs","op","rhs","est","se","t","df","pvalue","ci.lower","ci.upper","std.lv","std.all"
"Detachment","=~","Dissapointment_Low_Goal",0.543761173128443,0.016083093312596,33.8094894159807,167104.562286915,1.00486202981461e-249,0.512238661153259,0.575283685103627,0.543761173128443,0.477705180392721
"Detachment","=~","Too_Many_Things",0.418796702481556,0.0149855382936385,27.9467239865076,75143.7688429949,5.45002336541838e-171,0.389425114039645,0.448168290923468,0.418796702481556,0.386288814240684
"Detachment","=~","No_Sense_Planning",0.322935210675276,0.0138848052426252,23.2581735956865,348936.044820951,1.45096183267895e-119,0.295721398070032,0.35014902328052,0.322935210675276,0.30730837122788
"Detachment","=~","More_Sucessful",-0.511418907227634,0.0159926746501057,-31.9783224768006,51206.4294544858,3.40049878182199e-222,-0.542764714477835,-0.480073099977433,-0.511418907227634,-0.455328323940915
"Detachment","=~","Dont_Like_Help",0.165991749211111,0.0139194360934715,11.9251777224628,137743.996564383,9.08127592926302e-33,0.138709916055742,0.19327358236648,0.165991749211111,0.163751139436845
"Detachment","=~","Dont_Feel_Community",0.726136295369508,0.0171967084580147,42.2253070779418,118733.05968728,0,0.692431022547702,0.759841568191313,0.726136295369508,0.587570086322507
"Detachment","=~","People_Take_Advantage",0.541182572276982,0.0156972705031088,34.4762213385952,76053.0657552557,1.82059162284814e-258,0.51041599779343,0.571949146760534,0.541182572276982,0.475953947332413
"Warmth","=~","Enjoy_Convo",0.999143130894049,0.0290471289403258,34.3973111059162,150122.265770313,2.823149799338e-258,0.942211345302768,1.05607491648533,0.999143130894049,0.706803637434702
"Warmth","=~","I_Am_Warm_Person",0.624633349316065,0.0194762455396847,32.0715482890845,191855.974337849,4.35443335845409e-225,0.586460368681786,0.662806329950344,0.624633349316065,0.529775302417716
"Warmth","=~","Prefer_No_Others",-0.668904236162517,0.0205676528317021,-32.5221473561387,570615.76359594,8.46977603674111e-232,-0.709216180467071,-0.628592291857962,-0.668904236162517,-0.555987118724903
"Warmth","=~","Felt_Close_Others_Freq",2.33856240524658,0.147751058515204,15.8277201445967,210229.138082872,2.15990047553367e-56,2.04897398461465,2.6281508258785,2.33856240524658,0.919463753632395
"Warmth","=~","Most_See_Love",0.61531888652984,0.0172740813397498,35.6209325652481,139290.155722427,1.17972181417975e-276,0.581462015037969,0.649175758021711,0.61531888652984,0.524056821427451
"Warmth","=~","Others_Describe_Giving",0.811258862448858,0.0213230623043096,38.0460766315396,180784.690555392,1.79163163489792e-315,0.76946614848753,0.853051576410186,0.811258862448858,0.630011871119899
"Warmth","=~","Important_Sympathetic",0.108665269801593,0.0140479846890516,7.73529244278589,55633.7568621322,1.04893597368844e-14,0.0811311267247239,0.136199412878461,0.108665269801593,0.108029328846183
"Warmth","=~","Feel_Close_Others",0.639635815709842,0.0185465509792647,34.4881275459229,58947.4050941045,4.54827110525893e-258,0.603284497353145,0.675987134066538,0.639635815709842,0.538836033186575
"Moody","|","t1",-0.739628209836316,0.0194193740743556,-38.0871292248827,176485.78620104,4.07371709813973e-316,-0.77768974465577,-0.701566675016862,-0.739628209836316,-0.598963646992057
"Moody","|","t2",0.777081887665866,0.0197908178461328,39.2647688290311,212790.379547266,0,0.738292376825763,0.81587139850597,0.777081887665866,0.629294279555433
"Moody","|","t3",1.95450796778025,0.0297887516127639,65.6122818837022,94903.0098955241,0,1.89612234284213,2.01289359271838,1.95450796778025,1.5827941726503
"Worrying","|","t1",-1.15171139125749,0.0214987330715564,-53.571128467158,173844.200880303,0,-1.19384842716386,-1.10957435535111,-1.15171139125749,-0.946828382016322
"Worrying","|","t2",0.428470353642591,0.0184480886136508,23.2257315441092,180283.804243063,3.74953285312083e-119,0.392312521624761,0.464628185660422,0.428470353642591,0.352247876300354
"Worrying","|","t3",1.3819712405716,0.0232858162197602,59.3481983851985,354168.165886386,0,1.33633172345786,1.42761075768535,1.3819712405716,1.13612629312873
"Nervous","|","t1",-0.61527270192906,0.0191573547705932,-32.1167880063228,209334.164268702,9.14321848154843e-226,-0.652820644419687,-0.577724759438433,-0.61527270192906,-0.493402859000267
"Nervous","|","t2",0.839996184342488,0.0203290368188627,41.3200188394111,92130.883214688,0,0.800151480879518,0.879840887805458,0.839996184342488,0.673614346296296
"Nervous","|","t3",1.83088845057952,0.0282671516230256,64.7708858323075,97211.1609965127,0,1.77548516163318,1.88629173952585,1.83088845057952,1.46823610602939
"Irritabiltiy_Frequency","|","t1",-0.843143334920767,0.0200855576208893,-41.9775916026292,81924.6595883147,0,-0.88251088608787,-0.803775783753663,-0.843143334920767,-0.659984953407284
"Irritabiltiy_Frequency","|","t2",0.0849554762782469,0.0188587290673298,4.50483571692117,178330.166733534,6.6466382296954e-06,0.0479927956385492,0.121918156917945,0.0849554762782469,0.0665003608887704
"Irritabiltiy_Frequency","|","t3",0.844037088084621,0.0205795194869482,41.0134497367598,123293.307144321,0,0.803701575099259,0.884372601069982,0.844037088084621,0.660684554075133
"Irritabiltiy_Frequency","|","t4",1.31341158846231,0.0230860090439775,56.8921023101197,139072.203249702,0,1.26816344838856,1.35865972853607,1.31341158846231,1.02809552078989
"Irritabiltiy_Frequency","|","t5",2.14528856614627,0.0322568268544446,66.5064972393796,63774.3942775188,0,2.08206514734858,2.20851198494396,2.14528856614627,1.67926153920944
"Hot_Flashes","|","t1",0.458329710855833,0.0158496953058896,28.9172568942396,49380.2450779171,2.42108273727062e-182,0.427264117438441,0.489395304273224,0.458329710855833,0.443938050725043
"Hot_Flashes","|","t2",0.740246245022261,0.0168403872069212,43.9566047933878,67168.9049565975,0,0.707239097831694,0.773253392212828,0.740246245022261,0.717002339774311
"Hot_Flashes","|","t3",1.02269675965704,0.0184021507835875,55.5748494664636,46398.6994402898,0,0.986628265994423,1.05876525331965,1.02269675965704,0.990583842180314
"Hot_Flashes","|","t4",1.15890315490974,0.0194093894967781,59.7083774892615,75005.9470009608,0,1.1208608366486,1.19694547317088,1.15890315490974,1.12251332476144
"Hot_Flashes","|","t5",1.54149392823133,0.0234278763102146,65.7974247353881,158913.94608868,0,1.49557578469452,1.58741207176813,1.54149392823133,1.49309065830724
"Falling_Asleep","|","t1",-0.64714116799931,0.0171907851018325,-37.6446546312957,299221.615201102,2.13625924330998e-309,-0.680834623956384,-0.613447712042236,-0.64714116799931,-0.588510308809536
"Falling_Asleep","|","t2",-0.1809133431503,0.0162601837675018,-11.1261561208109,651602.648780309,9.41453534225766e-29,-0.212782776914703,-0.149043909385897,-0.1809133431503,-0.164522630779784
"Falling_Asleep","|","t3",0.282015320162323,0.0164184108514036,17.1767732404025,854546.225685194,4.06644507707104e-66,0.24983578063164,0.314194859693006,0.282015320162323,0.256464789082814
"Falling_Asleep","|","t4",0.54359685019568,0.0169833386960095,32.0076552629434,437280.202642794,1.55522177873793e-224,0.510310025878378,0.576883674512982,0.54359685019568,0.494347085297611
"Falling_Asleep","|","t5",1.22408119406921,0.0204635833159322,59.8175390483145,110320.797610106,0,1.18397286773417,1.26418952040425,1.22408119406921,1.11317968497777
"Worry_Frequency","|","t1",0.594075825233849,0.0191208384969423,31.0695488238578,49435.82184338,6.57282979823312e-210,0.556598752854023,0.631552897613676,0.594075825233849,0.496971147274554
"Worry_Frequency","|","t2",1.01844097701266,0.0211492700385682,48.1548996800083,346002.750479992,0,0.97698902443319,1.05989292959213,1.01844097701266,0.851971683207552
"Worry_Frequency","|","t3",1.50173104074946,0.024786814415076,60.5858831071115,100833.744868956,0,1.45314919404905,1.55031288744986,1.50173104074946,1.25626555823121
"Worry_Frequency","|","t4",1.8002671883834,0.0279633918527648,64.379428570837,45044.9585010696,0,1.74545847474882,1.85507590201797,1.8002671883834,1.50600447284562
"Nervous_Freq_30_Day","|","t1",-0.166641302361513,0.020417639006336,-8.16163427660764,154324.227814842,3.32976732994306e-16,-0.206659453325533,-0.126623151397494,-0.166641302361513,-0.119682818632307
"Nervous_Freq_30_Day","|","t2",1.21274436990167,0.0243998961567495,49.7028496396369,136445.345694937,0,1.16492102798183,1.26056771182152,1.21274436990167,0.871000540762793
"Nervous_Freq_30_Day","|","t3",2.44034298026839,0.0381601567776782,63.9500250086988,175192.918167814,0,2.36554993061305,2.51513602992373,2.44034298026839,1.75266948931108
"Nervous_Freq_30_Day","|","t4",3.32378029093951,0.0641450213445396,51.8166526609543,249242.039211169,0,3.19805774878516,3.44950283309386,3.32378029093951,2.38715965428044
"Restless_Freq_30_Day","|","t1",-0.0536136104013315,0.0200567650878666,-2.67309360041142,182656.19270878,0.00751619542609833,-0.0929244081114912,-0.0143028126911718,-0.0536136104013315,-0.0392977102518011
"Restless_Freq_30_Day","|","t2",1.16461082311916,0.0238001455141702,48.9329286842287,107851.599779569,0,1.11796287157798,1.21125877466033,1.16461082311916,0.853636573632273
"Restless_Freq_30_Day","|","t3",2.30436817345577,0.0355486974393876,64.8228582041531,47096.5031448993,0,2.23469221612876,2.37404413078278,2.30436817345577,1.68905604595672
"Restless_Freq_30_Day","|","t4",3.15977065643188,0.0574390202048798,55.0108731862288,39207.1476849867,0,3.04718877000702,3.27235254285674,3.15977065643188,2.31604905525108
"Afraid_Freq_30_Day","|","t1",0.975528522352668,0.0255758130819069,38.1426201086364,250276.9436063,2.07703912940981e-317,0.925400607413137,1.0256564372922,0.975528522352668,0.690591406211579
"Afraid_Freq_30_Day","|","t2",2.00465519521317,0.0340318858052823,58.9052045685347,118171.238042538,0,1.93795324151656,2.07135714890977,2.00465519521317,1.41912575440939
"Afraid_Freq_30_Day","|","t3",2.86198549409819,0.0491704594740166,58.2053843855286,409788.096223869,0,2.76561287977627,2.95835810842012,2.86198549409819,2.02604284922373
"Afraid_Freq_30_Day","|","t4",3.58186362435939,0.0766885634500032,46.7066204297147,101824.965084753,0,3.43155501529549,3.73217223342328,3.58186362435939,2.53565547344418
"Jittery_Freq_30_Day","|","t1",0.803204508068658,0.0239370538961208,33.5548606588894,80533.4744213897,3.8005994015362e-245,0.756288039413042,0.850120976724275,0.803204508068658,0.573792981866373
"Jittery_Freq_30_Day","|","t2",1.83255153849643,0.0316358477040702,57.9264243411015,29172.0990558124,0,1.77054384364819,1.89455923334467,1.83255153849643,1.30913758717075
"Jittery_Freq_30_Day","|","t3",2.75114343764623,0.0465248482470669,59.1327761680484,57249.4244973781,0,2.65995448278378,2.84233239250868,2.75114343764623,1.96536097690103
"Jittery_Freq_30_Day","|","t4",3.50993127215498,0.0737643300324806,47.5830427878821,54395.4563512073,0,3.36535262489902,3.65450991941095,3.50993127215498,2.50742358958932
"Irritable_Freq_30_Day","|","t1",-0.464481640061545,0.0216371662541048,-21.4668424971514,281885.862422275,3.84013029658097e-102,-0.506889888740101,-0.42207339138299,-0.464481640061545,-0.31591424912859
"Irritable_Freq_30_Day","|","t2",1.11331291131919,0.0245783877609339,45.2964174114277,170740.581083395,0,1.06513981501497,1.16148600762341,1.11331291131919,0.757212733700224
"Irritable_Freq_30_Day","|","t3",2.4686725147977,0.0380612949471463,64.8604446650018,70079.1318433258,0,2.39407245904932,2.54327257054607,2.4686725147977,1.67905199386
"Irritable_Freq_30_Day","|","t4",3.40705473368792,0.0632039086467543,53.90576004927,63298.3069069062,0,3.28317498028019,3.53093448709565,3.40705473368792,2.31728672373446
"Upset_Think_Day","|","t1",-0.413911849349916,0.0190439227376276,-21.7345898244008,175712.979886974,1.32859491226787e-104,-0.451237509150551,-0.376586189549281,-0.413911849349916,-0.323738837902163
"Upset_Think_Day","|","t2",0.586199628376893,0.0198192396471152,29.5773015925068,182935.441458427,8.32233646574181e-192,0.547354375453862,0.625044881299924,0.586199628376893,0.458492760638464
"Upset_Think_Day","|","t3",2.0857467092178,0.0321696712966893,64.8358104122888,105759.966203769,0,2.02269459048508,2.14879882795051,2.0857467092178,1.63135512274159
"Minor_Setback_Irritate","|","t1",-0.791967785318299,0.0200119500967591,-39.5747431654129,271563.610274758,0,-0.831190661585529,-0.75274490905107,-0.791967785318299,-0.624459676961822
"Minor_Setback_Irritate","|","t2",0.188731587633339,0.0187919868372335,10.0431949675165,474221.861199107,9.89729906604926e-24,0.151899876228197,0.225563299038481,0.188731587633339,0.148813207343579
"Minor_Setback_Irritate","|","t3",1.80388803125866,0.027853565423868,64.7632719117853,97196.2999308514,0,1.74929536635623,1.85848069616109,1.80388803125866,1.42234994674985
"Frustrated_Freq_30_Day","|","t1",-0.909334119350429,0.0234375318946605,-38.7982029608498,344664.344169054,0,-0.955270999067926,-0.863397239632931,-0.909334119350429,-0.600455257764512
"Frustrated_Freq_30_Day","|","t2",0.807849341436057,0.0238436472829115,33.8811144054724,634397.236066368,2.12538013463329e-251,0.761116562340139,0.854582120531975,0.807849341436057,0.53344241046777
"Frustrated_Freq_30_Day","|","t3",2.29549152700478,0.0357587583926316,64.1938263571753,193865.287386428,0,2.22540521085149,2.36557784315807,2.29549152700478,1.51576843671995
"Frustrated_Freq_30_Day","|","t4",3.22721234873706,0.0542847304899184,59.4497259102431,514656.472184639,0,3.1208159818443,3.33360871562982,3.22721234873706,2.13100617417278
"Upset_Freq_30_Day","|","t1",-0.55937798371642,0.0223890473345447,-24.9844477685006,111288.547212607,2.16422109606246e-137,-0.603260187399289,-0.51549578003355,-0.55937798371642,-0.371364246436508
"Upset_Freq_30_Day","|","t2",1.07135656242821,0.0247951291089379,43.2083478057799,755527.851405604,0,1.02275892452867,1.11995420032774,1.07135656242821,0.711260603836454
"Upset_Freq_30_Day","|","t3",2.6232312548128,0.0410262177039187,63.9403630562374,187455.651345442,0,2.54282082649677,2.70364168312883,2.6232312548128,1.7415313554173
"Upset_Freq_30_Day","|","t4",3.48186056073242,0.063656028692959,54.6980487508413,439292.795009525,0,3.35709669333883,3.60662442812602,3.48186056073242,2.31156491848794
"Mood_Up_Down","|","t1",-0.536295323371552,0.0206472313501101,-25.9742003311592,105825.134604173,2.8365349032885e-148,-0.576763616050313,-0.49582703069279,-0.536295323371552,-0.391297419877934
"Mood_Up_Down","|","t2",0.567341329968072,0.021106391799214,26.8800719405388,533499.498826984,4.79913619267473e-159,0.525973468345641,0.608709191590503,0.567341329968072,0.413949532900958
"Mood_Up_Down","|","t3",1.90273917677251,0.0298580354802998,63.7262012106568,260180.725271779,0,1.84421823034169,1.96126012320333,1.90273917677251,1.38829651896092
"Nothing_Cheer","|","t1",0.838035364261805,0.0269735425973824,31.0687912511399,35185.9396460548,4.29479979656401e-209,0.785166373590772,0.890904354932838,0.838035364261805,0.528299786830169
"Nothing_Cheer","|","t2",2.00970167833894,0.035667628712236,56.3452562140611,19522.8281856296,0,1.93979007631561,2.07961328036227,2.00970167833894,1.26692143737148
"Nothing_Cheer","|","t3",3.0733099988584,0.0508103372285192,60.4859201196835,18528.082175788,0,2.97371706185145,3.17290293586535,3.0733099988584,1.93742303308419
"Nothing_Cheer","|","t4",3.96866071795819,0.0775491597265236,51.1760634409662,24607.1017155024,0,3.81665968130028,4.1206617546161,3.96866071795819,2.50185457644193
"Hopeless_Freq","|","t1",1.63550585194513,0.04567574062029,35.8068819407081,49724.1959550072,2.95417367585798e-277,1.54598086618488,1.72503083770537,1.63550585194513,0.835651832489138
"Hopeless_Freq","|","t2",2.6972201664675,0.0574936612370783,46.9133485054181,22543.7500533213,0,2.58452861074555,2.80991172218946,2.6972201664675,1.37812834607384
"Hopeless_Freq","|","t3",3.79380621974697,0.0736807329403626,51.4898002279332,18827.8746549319,0,3.64938535263066,3.93822708686327,3.79380621974697,1.93842236386361
"Hopeless_Freq","|","t4",4.79039327717159,0.10109379922584,47.3856291271638,17665.3715497268,0,4.59223949489382,4.98854705944936,4.79039327717159,2.44762249896639
"Everything_Effort","|","t1",0.225299408443903,0.0207178011704103,10.8746776065059,150303.015041837,1.55833724859663e-27,0.184692937314053,0.265905879573754,0.225299408443903,0.163244267622519
"Everything_Effort","|","t2",1.23469719047303,0.0249194612600177,49.5475073714393,102415.0171444,0,1.18585536666523,1.28353901428082,1.23469719047303,0.894619475419244
"Everything_Effort","|","t3",2.07718120624155,0.031770709989843,65.3803835956332,27295.5825678158,0,2.01490899757128,2.13945341491182,2.07718120624155,1.50505466070316
"Everything_Effort","|","t4",2.81592141410603,0.043195120902317,65.1907288435205,51089.8491714401,0,2.73125852709013,2.90058430112193,2.81592141410603,2.04032062091615
"Worthless_Freq","|","t1",1.71378928342537,0.0498218618042829,34.3983388287999,15740.2709385824,4.37947365814207e-250,1.61613271925175,1.81144584759898,1.71378928342537,0.87172667814893
"Worthless_Freq","|","t2",2.73721716230126,0.0632826861455945,43.2538080953729,8279.08672374421,0,2.61316724112362,2.8612670834789,2.73721716230126,1.39229790228119
"Worthless_Freq","|","t3",3.81663545559065,0.0809078484235926,47.172623298653,12849.8843372068,0,3.65804404849225,3.97522686268905,3.81663545559065,1.94134890419996
"Worthless_Freq","|","t4",4.77147137324217,0.106699051106073,44.7189672614677,23480.9721552293,0,4.56233429559004,4.9806084508943,4.77147137324217,2.42703051670719
"Ashamed_Freq","|","t1",1.27692616018558,0.0302906248724126,42.1558210028394,80285.910463295,0,1.21755673133215,1.33629558903901,1.27692616018558,0.878198685553288
"Ashamed_Freq","|","t2",2.21593883117375,0.0398387889444683,55.6226454138093,33412.1508849505,0,2.13785341099,2.2940242513575,2.21593883117375,1.52399929571531
"Ashamed_Freq","|","t3",3.12027345772972,0.0580303257082657,53.7697043683019,157612.547874332,0,3.00653523589288,3.23401167956656,3.12027345772972,2.1459502785555
"Ashamed_Freq","|","t4",3.65097788704823,0.0783999636103827,46.5686171130407,203650.279167114,0,3.49731586871571,3.80463990538076,3.65097788704823,2.51093922370883
"Felt_Belong_Freq","|","t1",-3.01633304871356,0.047908281914614,-62.9605765051128,103439.607952569,0,-3.11023265456267,-2.92243344286445,-3.01633304871356,-1.83880535798104
"Felt_Belong_Freq","|","t2",-1.84914328336946,0.0331192151007044,-55.8329440400939,97287.8177212384,0,-1.91405655975362,-1.7842300069853,-1.84914328336946,-1.12726762006091
"Felt_Belong_Freq","|","t3",-0.656426525862812,0.0255074426052026,-25.7347055925131,285585.563112443,7.02356852853527e-146,-0.706420406590077,-0.606432645135548,-0.656426525862812,-0.400168215307726
"Felt_Belong_Freq","|","t4",1.43098679941733,0.0271059350690054,52.7923790776587,171394.946966811,0,1.37785976773994,1.48411383109473,1.43098679941733,0.872352671761814
"Enthusiastic_Freq","|","t1",-3.0254906781307,0.046951297174176,-64.4389156471436,392420.2730352,0,-3.11751381345183,-2.93346754280958,-3.0254906781307,-1.83281809717471
"Enthusiastic_Freq","|","t2",-1.6476521000376,0.0305051567787759,-54.0122482236827,82070.5703152044,0,-1.70744199043904,-1.58786220963616,-1.6476521000376,-0.998134487283443
"Enthusiastic_Freq","|","t3",-0.0636869739406399,0.0243412762869325,-2.61641884303454,421826.104906787,0.00888606513890957,-0.111395135691944,-0.0159788121893356,-0.0636869739406399,-0.0385810603339285
"Enthusiastic_Freq","|","t4",2.1112829815858,0.0322974265475449,65.3700064454913,42348.6601777888,0,2.04797937948342,2.17458658368817,2.1112829815858,1.2789983736781
"Full_Of_Life_Freq","|","t1",-2.41145408083981,0.0368030856064238,-65.5231495159988,499058.212083798,0,-2.48358697809208,-2.33932118358754,-2.41145408083981,-1.54110093217461
"Full_Of_Life_Freq","|","t2",-1.17866830459547,0.0260294261423795,-45.2821471417855,329891.720653006,0,-1.22968522955262,-1.12765137963831,-1.17866830459547,-0.753257894217976
"Full_Of_Life_Freq","|","t3",0.135152853979093,0.0230679563885445,5.85890018615647,285796.204592265,4.66450783152021e-09,0.0899402987826349,0.180365409175551,0.135152853979093,0.0863728614648562
"Full_Of_Life_Freq","|","t4",2.03784050216001,0.0300604308787496,67.7914601550373,185793.625338987,0,1.97892275645444,2.09675824786557,2.03784050216001,1.30233369254464
"Extreme_Happy_Freq","|","t1",-1.94999547437296,0.0301733092801988,-64.6265033863104,389901.666166021,0,-2.00913425743999,-1.89085669130594,-1.94999547437296,-1.40557570107156
"Extreme_Happy_Freq","|","t2",-0.663242876145951,0.0214860299092076,-30.8685633850731,276602.071465123,7.1712467097239e-209,-0.705354905213976,-0.621130847077925,-0.663242876145951,-0.478071914971666
"Extreme_Happy_Freq","|","t3",0.690315380677832,0.0213633895163931,32.3130082025665,554796.759753601,7.50905057058286e-229,0.648443815289481,0.732186946066183,0.690315380677832,0.497586039510544
"Extreme_Happy_Freq","|","t4",2.40855868340001,0.0357976391517641,67.2826124982412,234837.416333097,0,2.33839623831,2.47872112849002,2.40855868340001,1.7361125215332
"Good_Spirits_Freq","|","t1",-5.45250125518406,0.12183482966132,-44.7532226239499,108692.414832182,0,-5.69129579252353,-5.21370671784459,-5.45250125518406,-2.52806023608128
"Good_Spirits_Freq","|","t2",-3.15945156865441,0.059036260864643,-53.5171354415269,63511.9028575314,0,-3.27516271887117,-3.04374041843765,-3.15945156865441,-1.464884372277
"Good_Spirits_Freq","|","t3",-1.20508853405164,0.0369139409365978,-32.6458921338542,254473.733471299,2.79432428821557e-233,-1.2774388729379,-1.13273819516537,-1.20508853405164,-0.558741073373779
"Good_Spirits_Freq","|","t4",3.13757344815618,0.0501645082831888,62.5456833035009,17944.7833382717,0,3.03924618651268,3.23590070979968,3.13757344815618,1.45474054949123
"Cheerful_Freq","|","t1",-5.1846067184803,0.111193554589288,-46.6268637389147,29433.7897925622,0,-5.40255104300266,-4.96666239395795,-5.1846067184803,-2.44463607621682
"Cheerful_Freq","|","t2",-2.89828791693242,0.0521462503545116,-55.5799870024915,31382.9765293108,0,-3.00049663149381,-2.79607920237103,-2.89828791693242,-1.36659530524103
"Cheerful_Freq","|","t3",-0.776717329309874,0.0331431253229404,-23.435247030619,341732.424963413,2.33212474234412e-121,-0.841676891354892,-0.711757767264856,-0.776717329309874,-0.366236304382652
"Cheerful_Freq","|","t4",3.4622730598731,0.057977479203302,59.7175508050703,13369.1386631676,0,3.34862900005835,3.57591711968784,3.4622730598731,1.63252452644283
"Lonely_Frequency","|","t1",0.498075327864114,0.022290349819103,22.3448861012159,352273.932983073,1.6168334262521e-110,0.454386894908445,0.541763760819783,0.498075327864114,0.351050824079948
"Lonely_Frequency","|","t2",1.45818540648126,0.0271884208507474,53.632589199868,177577.974851298,0,1.40489671760365,1.51147409535887,1.45818540648126,1.02775054287824
"Lonely_Frequency","|","t3",2.38394642237313,0.0374767672740651,63.6113143094624,94415.6699696291,0,2.31049236661256,2.4574004781337,2.38394642237313,1.68024053655766
"Lonely_Frequency","|","t4",3.15457101815318,0.0551558635442359,57.1937563015972,56259.11150776,0,3.04646518627038,3.26267685003598,3.15457101815318,2.22338809731913
"Angry_Freq","|","t1",-3.40794293751367,0.0645260764921876,-52.8149722217541,564899.478790899,0,-3.53441199447711,-3.28147388055023,-3.40794293751367,-2.34942387157253
"Angry_Freq","|","t2",-2.6446486917405,0.0416084267408315,-63.5604106882811,52861.2759408169,0,-2.7262015769217,-2.56309580655931,-2.6446486917405,-1.82321150389663
"Angry_Freq","|","t3",-1.16169338079975,0.0245507189512625,-47.3181002603597,133346.43473924,0,-1.209812342507,-1.1135744190925,-1.16169338079975,-0.800867329747592
"Angry_Freq","|","t4",0.483486695261672,0.0214797243366362,22.5089804545131,175525.157247331,4.88961089453419e-112,0.441386918857611,0.525586471665733,0.483486695261672,0.333314026749584
"Responsible","|","t1",-3.20985213159773,0.0774092832148089,-41.4659844180506,152253.24595874,0,-3.3615727448981,-3.05813151829736,-3.20985213159773,-2.63198008236303
"Responsible","|","t2",-2.2065220884986,0.0387370206336052,-56.9615848717182,193355.593630375,0,-2.28244572907457,-2.13059844792263,-2.2065220884986,-1.80928028772829
"Responsible","|","t3",-0.848113175199989,0.0218329463000591,-38.8455668577214,265434.73052442,0,-0.890905158753083,-0.805321191646894,-0.848113175199989,-0.695426734067321
"Exciting_Look_Forward","|","t1",-2.35376397446826,0.0397626605201753,-59.1953341068306,251394.652486196,0,-2.43169773223714,-2.27583021669938,-2.35376397446826,-1.63921265434132
"Exciting_Look_Forward","|","t2",-0.946096659672984,0.0247397624117461,-38.241946059425,172964.512892249,1.22953176624053e-318,-0.994586042303262,-0.897607277042707,-0.946096659672984,-0.658882383105707
"Exciting_Look_Forward","|","t3",1.05030515934918,0.0240611286930014,43.6515332572356,428001.305299019,0,1.00314608032017,1.09746423837818,1.05030515934918,0.73145545891622
"Sense_Of_Direction","|","t1",-3.69992616104919,0.0651281964832707,-56.8098974151631,232493.423123391,0,-3.82757574508029,-3.57227657701809,-3.69992616104919,-2.10783692175182
"Sense_Of_Direction","|","t2",-2.9393477098658,0.0531684031743855,-55.2837312082726,274439.907524115,0,-3.04355632479522,-2.83513909493638,-2.9393477098658,-1.67453764184442
"Sense_Of_Direction","|","t3",-2.44644287821707,0.0465616162649492,-52.5420523268801,330926.238650592,0,-2.53770230294022,-2.35518345349392,-2.44644287821707,-1.39373122630113
"Sense_Of_Direction","|","t4",-1.74781832099773,0.0382468166227049,-45.6983999018666,450832.602394686,0,-1.82278090535598,-1.67285573663948,-1.74781832099773,-0.995726895389872
"Sense_Of_Direction","|","t5",-0.988827489743318,0.031225654021758,-31.6671506401213,1147860.49823403,5.48364564465147e-220,-1.05002871155347,-0.927626267933167,-0.988827489743318,-0.563332077830734
"Sense_Of_Direction","|","t6",0.557239024522869,0.0261003468479957,21.3498704736815,599466.412768328,4.26556241230824e-101,0.506083181429565,0.608394867616174,0.557239024522869,0.317457413743953
"Good_Manage_Responsibility","|","t1",-3.04097394941256,0.0532862002327301,-57.0686957623354,168820.833011659,0,-3.14541373152495,-2.93653416730018,-3.04097394941256,-2.19125031732509
"Good_Manage_Responsibility","|","t2",-2.55467934883704,0.0420797649055188,-60.7103997508787,391012.24671787,0,-2.63715442782847,-2.47220426984561,-2.55467934883704,-1.84083850336317
"Good_Manage_Responsibility","|","t3",-2.13129508085119,0.0355667101082399,-59.9238747234431,1382976.13099848,0,-2.20100461272089,-2.06158554898148,-2.13129508085119,-1.53575831293482
"Good_Manage_Responsibility","|","t4",-1.76504125960876,0.031238225258975,-56.5026100226884,1010698.94420352,0,-1.82626712937847,-1.70381538983905,-1.76504125960876,-1.27184490381994
"Good_Manage_Responsibility","|","t5",-1.13381052966613,0.0256261874978315,-44.2442142344457,1893930.39764904,0,-1.18403696632144,-1.08358409301082,-1.13381052966613,-0.816995713954527
"Good_Manage_Responsibility","|","t6",0.193465977336116,0.0203116283837401,9.52488760039496,412314.214146376,1.66065280246033e-21,0.153655800372279,0.233276154299954,0.193465977336116,0.139406779302159
"Actively_Carry_Plans","|","t1",-3.02426145599647,0.0489022792944505,-61.8429549630352,59377.5865369606,0,-3.12011011597326,-2.92841279601968,-3.02426145599647,-2.06917502189146
"Actively_Carry_Plans","|","t2",-2.27795011376192,0.0364298480185692,-62.529772635911,79170.957060416,0,-2.34935239543758,-2.20654783208626,-2.27795011376192,-1.55855488855474
"Actively_Carry_Plans","|","t3",-1.75621323788814,0.0312605506666534,-56.1798560945231,255416.34396192,0,-1.81748308167664,-1.69494339409964,-1.75621323788814,-1.20158677344116
"Actively_Carry_Plans","|","t4",-1.20873951235292,0.026998724468272,-44.7702451192977,391076.918762293,0,-1.26165620371392,-1.15582282099192,-1.20873951235292,-0.827009715702584
"Actively_Carry_Plans","|","t5",-0.529926030161103,0.0230579417955867,-22.9823648120463,691356.799376573,7.74246116287745e-117,-0.575118844757548,-0.484733215564659,-0.529926030161103,-0.362571067685073
"Actively_Carry_Plans","|","t6",0.711198442219146,0.0224461050104232,31.6847150937274,227232.914346032,7.63926549106204e-220,0.66720465047094,0.755192233967353,0.711198442219146,0.486596173531926
"Weigh_Possibilities","|","t1",-2.70595401635269,0.0547933264304355,-49.3847370224568,66595.3050245377,0,-2.81334891464316,-2.59855911806222,-2.70595401635269,-2.41648044714407
