"lhs","op","rhs","est","se","t","df","pvalue","ci.lower","ci.upper","std.lv","std.all"
"Difficult_Arrange","|","t5",1.14186607387773,0.0189205703715458,60.3505101302315,412299.019465169,0,1.10478232851774,1.17894981923773,1.14186607387773,1.14186607387773
"Difficult_Arrange","|","t6",1.82501389017349,0.0283941433623276,64.2743070951335,163535.296114879,0,1.76936197991812,1.88066580042886,1.82501389017349,1.82501389017349
"Maintaining_Relationships_Hard","|","t1",-0.392364414420269,0.0152377543083618,-25.7494908029168,858295.498149238,3.7133924567983e-146,-0.422229906186118,-0.36249892265442,-0.392364414420269,-0.392364414420269
"Maintaining_Relationships_Hard","|","t2",0.134982382787654,0.0148649254973457,9.08059598494167,935673.490928254,1.0818301024043e-19,0.105847626491967,0.164117139083341,0.134982382787654,0.134982382787654
"Maintaining_Relationships_Hard","|","t3",0.320290446775824,0.0150952697286988,21.2179346598156,626406.305613516,7.07450074459864e-100,0.290704204603061,0.349876688948587,0.320290446775824,0.320290446775824
"Maintaining_Relationships_Hard","|","t4",0.608272648338525,0.0158562043991769,38.3618067114535,1834610.75552281,7.70742407512345e-322,0.577195038281514,0.639350258395536,0.608272648338525,0.608272648338525
"Maintaining_Relationships_Hard","|","t5",1.08451677111363,0.0184610269140391,58.7462862257614,978265.46115646,0,1.04833377847687,1.12069976375039,1.08451677111363,1.08451677111363
"Maintaining_Relationships_Hard","|","t6",1.69111028061455,0.0257774103467944,65.6043511688462,503856.684012596,0,1.64058736335396,1.74163319787514,1.69111028061455,1.69111028061455
"Dont_Fit_Community","|","t1",-0.292677618853418,0.0150486915641814,-19.4487087203011,576862.900598202,3.18075826668003e-84,-0.322172574219516,-0.263182663487319,-0.292677618853418,-0.292677618853418
"Dont_Fit_Community","|","t2",0.324996773533,0.0151036472297073,21.5177677676267,460662.343028166,1.19299208295721e-102,0.295394091148176,0.354599455917823,0.324996773533,0.324996773533
"Dont_Fit_Community","|","t3",0.555413392868649,0.0156769264478147,35.4287171479376,337381.745394751,1.98105665721793e-274,0.524687071411277,0.586139714326022,0.555413392868649,0.555413392868649
"Dont_Fit_Community","|","t4",0.980547786242835,0.017718600531665,55.3400244274648,304144.248726509,0,0.945819829141835,1.01527574334383,0.980547786242835,0.980547786242835
"Dont_Fit_Community","|","t5",1.40672246171108,0.0215919017706176,65.1504659781918,561478.954682503,0,1.36440302065609,1.44904190276607,1.40672246171108,1.40672246171108
"Dont_Fit_Community","|","t6",1.98502035851784,0.0322398850359855,61.5703299283543,465561.637592109,0,1.92183118070271,2.04820953633297,1.98502035851784,1.98502035851784
"Few_Close_Friends","|","t1",-0.197753373680984,0.0149215274739851,-13.2528907664283,975681.977798821,4.37636510834613e-40,-0.226999066404536,-0.168507680957431,-0.197753373680984,-0.197753373680984
"Few_Close_Friends","|","t2",0.250882877124703,0.0149864629499417,16.7406330608303,728023.537857716,6.81040279465473e-63,0.22150990065357,0.280255853595837,0.250882877124703,0.250882877124703
"Few_Close_Friends","|","t3",0.449268505060661,0.0153721622278349,29.2261100554323,1497891.19524199,1.02086092791062e-187,0.41913959638406,0.479397413737262,0.449268505060661,0.449268505060661
"Few_Close_Friends","|","t4",0.714225054329596,0.0162743821021266,43.8864621616734,306896.967189542,0,0.682327725739568,0.746122382919625,0.714225054329596,0.714225054329596
"Few_Close_Friends","|","t5",1.19987047638945,0.0194247630589366,61.7701473500053,169701.82572725,0,1.16179836884397,1.23794258393494,1.19987047638945,1.19987047638945
"Few_Close_Friends","|","t6",1.72476018519351,0.0263899101745695,65.3568039369668,330654.552725189,0,1.6730367223618,1.77648364802521,1.72476018519351,1.72476018519351
"No_Warm_Relationship","|","t1",-0.139199560749655,0.014868052441555,-9.36232645780853,583335.998719901,7.82630425232108e-21,-0.168340468519865,-0.110058652979445,-0.139199560749655,-0.139199560749655
"No_Warm_Relationship","|","t2",0.354043888383258,0.0151581978473368,23.3565950219776,819475.186104899,1.29373479698178e-120,0.324334322650924,0.383753454115593,0.354043888383258,0.354043888383258
"No_Warm_Relationship","|","t3",0.569635656957124,0.0157233141535653,36.2287270605706,311519.263142087,8.54992821181319e-287,0.538818407762406,0.600452906151842,0.569635656957124,0.569635656957124
"No_Warm_Relationship","|","t4",0.797296887527495,0.0166609487679587,47.8542307903142,762245.905311769,0,0.764641976141535,0.829951798913455,0.797296887527495,0.797296887527495
"No_Warm_Relationship","|","t5",1.17502154538405,0.0192037259246738,61.1871649279437,1254256.90431573,0,1.13738289788121,1.21266019288688,1.17502154538405,1.17502154538405
"No_Warm_Relationship","|","t6",1.69382303768399,0.0258257161980988,65.5866820765528,1047241.81879224,0,1.64320550555882,1.74444056980915,1.69382303768399,1.69382303768399
"Activities_Trivial","|","t1",-0.490824133579994,0.015482923691523,-31.7009980388085,786648.211268629,2.07565165123641e-220,-0.521170153082216,-0.460478114077771,-0.490824133579994,-0.490824133579994
"Activities_Trivial","|","t2",0.130922418756242,0.0148620078648636,8.80920128334519,647093.598753041,1.26341780772215e-18,0.101793364118338,0.160051473394146,0.130922418756242,0.130922418756242
"Activities_Trivial","|","t3",0.367164330980618,0.0151844587756804,24.1802711841579,620592.066824002,4.11972484259169e-129,0.337403280611426,0.396925381349811,0.367164330980618,0.367164330980618
"Activities_Trivial","|","t4",0.706521924163099,0.0162412226726854,43.5017694419851,483116.217369357,0,0.674689632909405,0.738354215416793,0.706521924163099,0.706521924163099
"Activities_Trivial","|","t5",1.22515600359105,0.0196576592735208,62.3246128414361,380378.992786451,0,1.18662757679727,1.26368443038483,1.22515600359105,1.22515600359105
"Activities_Trivial","|","t6",1.90714420331686,0.0302593945581254,63.0265156050436,88123.6559159778,0,1.84783606520109,1.96645234143263,1.90714420331686,1.90714420331686
"Self_Attitude","|","t1",-0.574535732281741,0.015739604918936,-36.5025510640696,2624435.78185195,1.19666628915181e-291,-0.605384805281042,-0.543686659282439,-0.574535732281741,-0.574535732281741
"Self_Attitude","|","t2",-0.00932752254570652,0.0148160067764083,-0.629557119301459,4762629.31081604,0.528984416611525,-0.0383663696020403,0.0197113245106273,-0.00932752254570652,-0.00932752254570652
"Self_Attitude","|","t3",0.168758814058572,0.014892693028753,11.3316519539316,2079799.94858821,9.1647491324068e-30,0.139569655102422,0.197947973014723,0.168758814058572,0.168758814058572
"Self_Attitude","|","t4",0.519086289335242,0.0155644885675927,33.3506807551678,2300855.73943762,8.14710488575837e-244,0.488580436257377,0.549592142413107,0.519086289335242,0.519086289335242
"Self_Attitude","|","t5",0.934669088195256,0.0174253514489428,53.6384641040893,770719.333083421,0,0.900515973302126,0.968822203088386,0.934669088195256,0.934669088195256
"Self_Attitude","|","t6",1.63186962149427,0.024765954567824,65.8916504520445,595442.612460844,0,1.58332914382966,1.68041009915888,1.63186962149427,1.63186962149427
"Actively_Carry_Plans","|","t1",-2.06917660633701,0.0346442433143965,-59.7264194099793,170325.247828171,0,-2.13707855802944,-2.00127465464459,-2.06917660633701,-2.06917660633701
"Actively_Carry_Plans","|","t2",-1.55855631752503,0.0236231731655183,-65.9757394404568,423107.494362569,0,-1.60485701858034,-1.51225561646972,-1.55855631752503,-1.55855631752503
"Actively_Carry_Plans","|","t3",-1.20158755078294,0.0194403068384638,-61.8090836100144,590343.822095427,0,-1.23968993015493,-1.16348517141095,-1.20158755078294,-1.20158755078294
"Actively_Carry_Plans","|","t4",-0.827010587144516,0.0168125865549695,-49.1899675544016,1214771.36259394,0,-0.85996268411178,-0.794058490177253,-0.827010587144516,-0.827010587144516
"Actively_Carry_Plans","|","t5",-0.362571438112326,0.0151751500417886,-23.8924450245232,995850.971784489,3.98373907908528e-126,-0.392314221803823,-0.332828654420828,-0.362571438112326,-0.362571438112326
"Actively_Carry_Plans","|","t6",0.486596996569218,0.0154711631928442,31.4518689062941,361905.347740592,7.78180557453503e-217,0.456273972499277,0.516920020639159,0.486596996569218,0.486596996569218
"Like_Difficult_Things","|","t1",-1.48935802151026,0.0226450232852734,-65.7697721370338,74092.9838829798,0,-1.53374217662687,-1.44497386639364,-1.48935802151026,-1.48935802151026
"Like_Difficult_Things","|","t2",-0.53403270461444,0.015609717939112,-34.211553770383,46177.7603901141,2.42450915132152e-253,-0.564627991516257,-0.503437417712624,-0.53403270461444,-0.53403270461444
"Like_Difficult_Things","|","t3",0.83189403993479,0.0168382161968105,49.4051169204234,167405.461740732,0,0.79889150401226,0.86489657585732,0.83189403993479,0.83189403993479
"Like_Hard_Work","|","t1",-1.68699272388947,0.0257044157970706,-65.6304635440005,359744.239072926,0,-1.73737262259926,-1.63661282517968,-1.68699272388947,-1.68699272388947
"Like_Hard_Work","|","t2",-0.860037607281407,0.0169897930376242,-50.6208407234178,447966.969094756,0,-0.893337079711984,-0.826738134850829,-0.860037607281407,-0.860037607281407
"Like_Hard_Work","|","t3",0.390634014020423,0.0152339760554691,25.6422888284757,275111.160475792,7.63885623216969e-145,0.360775838247896,0.42049218979295,0.390634014020423,0.390634014020423
"High_Standards","|","t1",-1.88623409728104,0.0297639169188098,-63.3731811047019,54391.3488487914,0,-1.9445716006583,-1.82789659390377,-1.88623409728104,-1.88623409728104
"High_Standards","|","t2",-1.29808739919927,0.0203770736028563,-63.703327793708,90513.1703256996,0,-1.33802626364353,-1.25814853475501,-1.29808739919927,-1.29808739919927
"High_Standards","|","t3",0.0164558346937022,0.0148165055087734,1.11064209330318,209410.523125555,0.266723711829271,-0.0125841503274305,0.0454958197148349,0.0164558346937022,0.0164558346937022
"Plan_Future","|","t1",-1.79903667655858,0.0278475750976378,-64.6029921905549,345868.397464226,0,-1.85361711181067,-1.74445624130649,-1.79903667655858,-1.79903667655858
"Plan_Future","|","t2",-0.800605736888865,0.016677483851426,-48.0051873544707,165246.695932842,0,-0.833293244013047,-0.767918229764683,-0.800605736888865,-0.800605736888865
"Plan_Future","|","t3",0.244465145525574,0.0149777833017807,16.3218508773931,280324.093099125,7.35521470548525e-60,0.215109102934281,0.273821188116866,0.244465145525574,0.244465145525574
"Will","|","t1",-1.94517239302036,0.0311990285262195,-62.3472103109126,258895.005444094,0,-2.00632165116437,-1.88402313487636,-1.94517239302036,-1.94517239302036
"Will","|","t2",-0.977188387304971,0.0176964359898355,-55.2195022696238,984276.536807091,0,-1.01187280715119,-0.942503967458751,-0.977188387304971,-0.977188387304971
"Will","|","t3",0.211457179509127,0.0149367717618633,14.1568193502843,1036792.63307347,1.71159532515308e-45,0.182181610633915,0.240732748384339,0.211457179509127,0.211457179509127
"Change_For_Better","|","t1",-2.62070520467313,0.0607163631057797,-43.163079450384,474972.863116019,0,-2.73970739288381,-2.50170301646245,-2.62070520467313,-2.62070520467313
"Change_For_Better","|","t2",-1.43260031013283,0.021908973616844,-65.3887459625868,298889.885635141,0,-1.47554128325099,-1.38965933701467,-1.43260031013283,-1.43260031013283
"Change_For_Better","|","t3",-0.0588117750634612,0.014825087345878,-3.96704408489124,3085183.14852048,7.27711783540415e-05,-0.0878684237284118,-0.0297551263985107,-0.0588117750634612,-0.0588117750634612
"Too_Much_Get_Done","|","t1",-1.94778390534338,0.0312655678352287,-62.2980499061561,107819.600168898,0,-2.00906398017631,-1.88650383051045,-1.94778390534338,-1.94778390534338
"Too_Much_Get_Done","|","t2",-0.934326851507519,0.0174232487060959,-53.6252949876462,148558.443309194,0,-0.968476069692371,-0.900177633322668,-0.934326851507519,-0.934326851507519
"Too_Much_Get_Done","|","t3",0.205828301844863,0.014930386510146,13.7858656040145,257735.495926733,3.2119225857762e-43,0.176565144585532,0.235091459104195,0.205828301844863,0.205828301844863
"Dont_Give_Up","|","t1",-2.02418715346133,0.0333228413708653,-60.7447345480901,92130.5808858442,0,-2.08949958045201,-1.95887472647064,-2.02418715346133,-2.02418715346133
"Dont_Give_Up","|","t2",-0.711762620640585,0.0162637353626562,-43.7637851803032,239358.419185647,0,-0.74363911739548,-0.67988612388569,-0.711762620640585,-0.711762620640585
"Dont_Give_Up","|","t3",0.601373074958602,0.0158317304954482,37.9853026888946,394804.383257111,3.76576266096574e-315,0.570343358245767,0.632402791671437,0.601373074958602,0.601373074958602
"Know_Want_Life","|","t1",-1.77711444481652,0.0274016914534019,-64.8541878459804,71027.6648715769,0,-1.83082168839213,-1.72340720124091,-1.77711444481652,-1.77711444481652
"Know_Want_Life","|","t2",-0.864018211358456,0.0170117783040505,-50.7894116603162,591436.6618438,0,-0.897360752382295,-0.830675670334617,-0.864018211358456,-0.864018211358456
"Know_Want_Life","|","t3",0.26293779289149,0.0150033969586342,17.5252173635367,606137.196001527,9.56617920206256e-69,0.233531616487105,0.292343969295875,0.26293779289149,0.26293779289149
"Goal_Keep_Benefits","|","t1",-1.77686376835333,0.0273966072814994,-64.8570733629934,130929.608195987,0,-1.83056062831843,-1.72316690838822,-1.77686376835333,-1.77686376835333
"Goal_Keep_Benefits","|","t2",-0.501914553019466,0.0155143240643117,-32.3516867985272,389786.64754136,2.65230555102389e-229,-0.532322163851646,-0.471506942187286,-0.501914553019466,-0.501914553019466
"Goal_Keep_Benefits","|","t3",0.7155683314209,0.0162802129140196,43.9532538794191,159408.521126317,0,0.683659458169578,0.747477204672223,0.7155683314209,0.7155683314209
"Weigh_Possibilities","|","t1",-2.41648104709373,0.0484298983670739,-49.8964715717145,51031.6250417407,0,-2.51140415504721,-2.32155793914024,-2.41648104709373,-2.41648104709373
"Weigh_Possibilities","|","t2",-1.61978642490478,0.024569615457217,-65.9264052270297,295993.64936194,0,-1.6679421832314,-1.57163066657816,-1.61978642490478,-1.61978642490478
"Weigh_Possibilities","|","t3",-0.00501328171704027,0.0148158436043875,-0.338373018162507,268327.974587856,0.735082369325156,-0.0340519325687667,0.0240253691346862,-0.00501328171704027,-0.00501328171704027
"Aware_Body","|","t1",-1.84812659859575,0.0288973972484698,-63.9547770584638,186591.3115708,0,-1.9047648238457,-1.7914883733458,-1.84812659859575,-1.84812659859575
"Aware_Body","|","t2",-0.621850002834237,0.01590533418636,-39.0969466939914,408383.676389229,0,-0.653023977394781,-0.590676028273693,-0.621850002834237,-0.621850002834237
"Aware_Body","|","t3",0.59604873885951,0.0158130626106011,37.6934407671235,1023682.25008196,1.04173516192798e-310,0.565055669012375,0.627041808706644,0.59604873885951,0.59604873885951
"Loud_Noise","|","t1",-0.524635537709868,0.0155811077861657,-33.6712604077925,1174367.18493435,2.00338997612028e-248,-0.555173979284516,-0.49409709613522,-0.524635537709868,-0.524635537709868
"Loud_Noise","|","t2",0.487979546516251,0.0154749983687309,31.5334150536825,290838.524071483,7.07988271119065e-218,0.457648980827891,0.51831011220461,0.487979546516251,0.487979546516251
"Loud_Noise","|","t3",1.17907844320666,0.0192392909781631,61.2849218063669,684650.046836549,0,1.14137005913828,1.21678682727505,1.17907844320666,1.17907844320666
"Hate_Temp","|","t1",-1.40397875603318,0.0215589863268914,-65.1226701824076,78245.3461758954,0,-1.44623424642031,-1.36172326564605,-1.40397875603318,-1.40397875603318
"Hate_Temp","|","t2",-0.222368459765389,0.0149496578482382,-14.8744848894047,255658.179553922,5.06557722744735e-50,-0.251669389448764,-0.193067530082015,-0.222368459765389,-0.222368459765389
"Hate_Temp","|","t3",0.656150707139591,0.0160351999767618,40.9193965831724,84007.2267743592,0,0.624721839877504,0.687579574401679,0.656150707139591,0.656150707139591
"Quick_Sense_Hunger","|","t1",-0.918325503761376,0.0173256757662328,-53.0037336581794,311117.547179327,0,-0.95228333637979,-0.884367671142962,-0.918325503761376,-0.918325503761376
"Quick_Sense_Hunger","|","t2",0.147176066982878,0.0148742349457944,9.89469828325461,116628.077583058,4.48225933421645e-23,0.118022799639349,0.176329334326406,0.147176066982878,0.147176066982878
"Quick_Sense_Hunger","|","t3",1.07159036571681,0.0183625417603652,58.3574093228096,202622.120987776,0,1.03560023021457,1.10758050121906,1.07159036571681,1.07159036571681
"Low_Pain_Tolerance","|","t1",-0.171007791892679,0.0148947642775082,-11.481067354044,1416355.97345714,1.64752425787779e-30,-0.200201018382245,-0.141814565403113,-0.171007791892679,-0.171007791892679
"Low_Pain_Tolerance","|","t2",0.680109662647608,0.0161308790107146,42.1619715947195,388680.752930503,0,0.648493622294245,0.71172570300097,0.680109662647608,0.680109662647608
"Low_Pain_Tolerance","|","t3",1.41475022024784,0.0216890951213887,65.2286419663807,116481.630056338,0,1.37223993322685,1.45726050726883,1.41475022024784,1.41475022024784
"Worry_Frequency","~~","Worry_Frequency",0.678981917893172,0,NA,NA,NA,0.678981917893172,0.678981917893172,0.678981917893172,0.678981917893172
"Nervous_Freq_30_Day","~~","Nervous_Freq_30_Day",0.45471128442567,0,NA,NA,NA,0.45471128442567,0.45471128442567,0.45471128442567,0.45471128442567
"Restless_Freq_30_Day","~~","Restless_Freq_30_Day",0.469231351406247,0,NA,NA,NA,0.469231351406247,0.469231351406247,0.469231351406247,0.469231351406247
"Afraid_Freq_30_Day","~~","Afraid_Freq_30_Day",0.410122662024907,0,NA,NA,NA,0.410122662024907,0.410122662024907,0.410122662024907,0.410122662024907
"Frustrated_Freq_30_Day","~~","Frustrated_Freq_30_Day",0.323175501194304,0,NA,NA,NA,0.323175501194304,0.323175501194304,0.323175501194304,0.323175501194304
"Upset_Freq_30_Day","~~","Upset_Freq_30_Day",0.315273498485712,0,NA,NA,NA,0.315273498485712,0.315273498485712,0.315273498485712,0.315273498485712
"Hopeless_Freq","~~","Hopeless_Freq",0.196507203074534,0,NA,NA,NA,0.196507203074534,0.196507203074534,0.196507203074534,0.196507203074534
"Everything_Effort","~~","Everything_Effort",0.441740610697344,0,NA,NA,NA,0.441740610697344,0.441740610697344,0.441740610697344,0.441740610697344
"Worthless_Freq","~~","Worthless_Freq",0.185035828519641,0,NA,NA,NA,0.185035828519641,0.185035828519641,0.185035828519641,0.185035828519641
"Irritable_Freq","~~","Irritable_Freq",0.422190543576541,0,NA,NA,NA,0.422190543576541,0.422190543576541,0.422190543576541,0.422190543576541
"Ashamed_Freq","~~","Ashamed_Freq",0.38697229433914,0,NA,NA,NA,0.38697229433914,0.38697229433914,0.38697229433914,0.38697229433914
"Lonely_Frequency","~~","Lonely_Frequency",0.433367153980758,0,NA,NA,NA,0.433367153980758,0.433367153980758,0.433367153980758,0.433367153980758
"Angry_Freq","~~","Angry_Freq",0.353155458732829,0,NA,NA,NA,0.353155458732829,0.353155458732829,0.353155458732829,0.353155458732829
"People_Mean","~~","People_Mean",0.59142941172122,0,NA,NA,NA,0.59142941172122,0.59142941172122,0.59142941172122,0.59142941172122
"Upset_Think_Day","~~","Upset_Think_Day",0.439219667397877,0,NA,NA,NA,0.439219667397877,0.439219667397877,0.439219667397877,0.439219667397877
"Minor_Setback_Irritate","~~","Minor_Setback_Irritate",0.445949483682484,0,NA,NA,NA,0.445949483682484,0.445949483682484,0.445949483682484,0.445949483682484
"Mood_Up_Down","~~","Mood_Up_Down",0.355267217243893,0,NA,NA,NA,0.355267217243893,0.355267217243893,0.355267217243893,0.355267217243893
"Angry_Ready_Hit","~~","Angry_Ready_Hit",0.640669294111683,0,NA,NA,NA,0.640669294111683,0.640669294111683,0.640669294111683,0.640669294111683
"Enjoy_Hurting_Say_Mean","~~","Enjoy_Hurting_Say_Mean",0.649376324651762,0,NA,NA,NA,0.649376324651762,0.649376324651762,0.649376324651762,0.649376324651762
"When_Insult_Get_Even","~~","When_Insult_Get_Even",0.796408281274378,0,NA,NA,NA,0.796408281274378,0.796408281274378,0.796408281274378,0.796408281274378
"Sometimes_Just_Hit_Someone","~~","Sometimes_Just_Hit_Someone",0.601557273142342,0,NA,NA,NA,0.601557273142342,0.601557273142342,0.601557273142342,0.601557273142342
"More_Sucessful","~~","More_Sucessful",0.705011755979321,0,NA,NA,NA,0.705011755979321,0.705011755979321,0.705011755979321,0.705011755979321
"Others_More_Life","~~","Others_More_Life",0.396135575843274,0,NA,NA,NA,0.396135575843274,0.396135575843274,0.396135575843274,0.396135575843274
"Disapoint_Acheivment","~~","Disapoint_Acheivment",0.486561090102211,0,NA,NA,NA,0.486561090102211,0.486561090102211,0.486561090102211,0.486561090102211
"Gave_Up","~~","Gave_Up",0.511278175481242,0,NA,NA,NA,0.511278175481242,0.511278175481242,0.511278175481242,0.511278175481242
"No_Good_Sense","~~","No_Good_Sense",0.377527315885194,0,NA,NA,NA,0.377527315885194,0.377527315885194,0.377527315885194,0.377527315885194
"Difficult_Arrange","~~","Difficult_Arrange",0.385229659021474,0,NA,NA,NA,0.385229659021474,0.385229659021474,0.385229659021474,0.385229659021474
"Maintaining_Relationships_Hard","~~","Maintaining_Relationships_Hard",0.542131195666691,0,NA,NA,NA,0.542131195666691,0.542131195666691,0.542131195666691,0.542131195666691
"Dont_Fit_Community","~~","Dont_Fit_Community",0.615182528011652,0,NA,NA,NA,0.615182528011652,0.615182528011652,0.615182528011652,0.615182528011652
"Few_Close_Friends","~~","Few_Close_Friends",0.421052838576454,0,NA,NA,NA,0.421052838576454,0.421052838576454,0.421052838576454,0.421052838576454
"No_Warm_Relationship","~~","No_Warm_Relationship",0.49305432375896,0,NA,NA,NA,0.49305432375896,0.49305432375896,0.49305432375896,0.49305432375896
"Activities_Trivial","~~","Activities_Trivial",0.556176940777281,0,NA,NA,NA,0.556176940777281,0.556176940777281,0.556176940777281,0.556176940777281
"Self_Attitude","~~","Self_Attitude",0.46150176717925,0,NA,NA,NA,0.46150176717925,0.46150176717925,0.46150176717925,0.46150176717925
"Actively_Carry_Plans","~~","Actively_Carry_Plans",0.421111429819171,0,NA,NA,NA,0.421111429819171,0.421111429819171,0.421111429819171,0.421111429819171
"Like_Difficult_Things","~~","Like_Difficult_Things",0.769738556316055,0,NA,NA,NA,0.769738556316055,0.769738556316055,0.769738556316055,0.769738556316055
"Like_Hard_Work","~~","Like_Hard_Work",0.750289357716273,0,NA,NA,NA,0.750289357716273,0.750289357716273,0.750289357716273,0.750289357716273
"High_Standards","~~","High_Standards",0.731264354871928,0,NA,NA,NA,0.731264354871928,0.731264354871928,0.731264354871928,0.731264354871928
"Plan_Future","~~","Plan_Future",0.545330890153945,0,NA,NA,NA,0.545330890153945,0.545330890153945,0.545330890153945,0.545330890153945
"Will","~~","Will",0.63280994582447,0,NA,NA,NA,0.63280994582447,0.63280994582447,0.63280994582447,0.63280994582447
"Change_For_Better","~~","Change_For_Better",0.46224248851408,0,NA,NA,NA,0.46224248851408,0.46224248851408,0.46224248851408,0.46224248851408
"Too_Much_Get_Done","~~","Too_Much_Get_Done",0.684917382440138,0,NA,NA,NA,0.684917382440138,0.684917382440138,0.684917382440138,0.684917382440138
"Dont_Give_Up","~~","Dont_Give_Up",0.637312048870166,0,NA,NA,NA,0.637312048870166,0.637312048870166,0.637312048870166,0.637312048870166
"Know_Want_Life","~~","Know_Want_Life",0.384405733751342,0,NA,NA,NA,0.384405733751342,0.384405733751342,0.384405733751342,0.384405733751342
"Goal_Keep_Benefits","~~","Goal_Keep_Benefits",0.701933762593472,0,NA,NA,NA,0.701933762593472,0.701933762593472,0.701933762593472,0.701933762593472
"Weigh_Possibilities","~~","Weigh_Possibilities",0.776280686627686,0,NA,NA,NA,0.776280686627686,0.776280686627686,0.776280686627686,0.776280686627686
"Aware_Body","~~","Aware_Body",0.999950732850277,0,NA,NA,NA,0.999950732850277,0.999950732850277,0.999950732850277,0.999950732850277
"Loud_Noise","~~","Loud_Noise",0.547214023337607,0,NA,NA,NA,0.547214023337607,0.547214023337607,0.547214023337607,0.547214023337607
"Hate_Temp","~~","Hate_Temp",0.598326548358296,0,NA,NA,NA,0.598326548358296,0.598326548358296,0.598326548358296,0.598326548358296
"Quick_Sense_Hunger","~~","Quick_Sense_Hunger",0.863960830265094,0,NA,NA,NA,0.863960830265094,0.863960830265094,0.863960830265094,0.863960830265094
"Low_Pain_Tolerance","~~","Low_Pain_Tolerance",0.762679584651301,0,NA,NA,NA,0.762679584651301,0.762679584651301,0.762679584651301,0.762679584651301
"Internalizing","~~","Internalizing",1,0,NA,NA,NA,1,1,1,1
"Anatagonistic","~~","Anatagonistic",1,0,NA,NA,NA,1,1,1,1
"Detachment","~~","Detachment",1,0,NA,NA,NA,1,1,1,1
"Disinhibited_Externalizing","~~","Disinhibited_Externalizing",1,0,NA,NA,NA,1,1,1,1
"Somaticizing","~~","Somaticizing",1,0,NA,NA,NA,1,1,1,1
"Internalizing","~~","Anatagonistic",0.630663786797079,0.00906635212705418,69.5609190950312,75144.6193581868,0,0.612893776932984,0.648433796661175,0.630663786797079,0.630663786797079
"Internalizing","~~","Detachment",0.611132637055188,0.00872659507993618,70.0310523700451,117499.596186044,0,0.594028648802498,0.628236625307878,0.611132637055188,0.611132637055188
"Internalizing","~~","Disinhibited_Externalizing",-0.331779755446978,0.0121330228557807,-27.3451850697622,612658.5705355,1.54852701071364e-164,-0.355560090248199,-0.307999420645757,-0.331779755446978,-0.331779755446978
"Internalizing","~~","Somaticizing",0.464086339318562,0.0133912877670472,34.655840975994,146572.187990414,4.23170212839486e-262,0.437839680848752,0.490332997788372,0.464086339318562,0.464086339318562
"Anatagonistic","~~","Detachment",0.670933513288884,0.00815749440541987,82.2474990412637,76438.554725707,0,0.654944864878322,0.686922161699447,0.670933513288884,0.670933513288884
"Anatagonistic","~~","Disinhibited_Externalizing",-0.35705806778963,0.01226482126587,-29.1123743305771,230511.996513566,5.45477442007023e-186,-0.381096801969328,-0.333019333609931,-0.35705806778963,-0.35705806778963
"Anatagonistic","~~","Somaticizing",0.38143687202081,0.0144356367578115,26.4232799993672,59414.2334315277,5.69874558643489e-153,0.353142967488878,0.409730776552742,0.38143687202081,0.38143687202081
"Detachment","~~","Disinhibited_Externalizing",-0.600237109260508,0.00860805860528204,-69.7296727153081,372068.493610789,0,-0.617108648987961,-0.583365569533055,-0.600237109260508,-0.600237109260508
"Detachment","~~","Somaticizing",0.304786300636017,0.0142200032800775,21.4336308250384,227273.594841714,8.19353773248907e-102,0.276915457918512,0.332657143353521,0.304786300636017,0.304786300636017
"Disinhibited_Externalizing","~~","Somaticizing",-0.114816616898112,0.0156032206421454,-7.35852036777485,92525.4001724236,1.87492751035536e-13,-0.145398767457775,-0.0842344663384496,-0.114816616898112,-0.114816616898112
"Worry_Frequency","~*~","Worry_Frequency",1,0,NA,NA,NA,1,1,1,1
"Nervous_Freq_30_Day","~*~","Nervous_Freq_30_Day",1,0,NA,NA,NA,1,1,1,1
"Restless_Freq_30_Day","~*~","Restless_Freq_30_Day",1,0,NA,NA,NA,1,1,1,1
"Afraid_Freq_30_Day","~*~","Afraid_Freq_30_Day",1,0,NA,NA,NA,1,1,1,1
"Frustrated_Freq_30_Day","~*~","Frustrated_Freq_30_Day",1,0,NA,NA,NA,1,1,1,1
"Upset_Freq_30_Day","~*~","Upset_Freq_30_Day",1,0,NA,NA,NA,1,1,1,1
"Hopeless_Freq","~*~","Hopeless_Freq",1,0,NA,NA,NA,1,1,1,1
"Everything_Effort","~*~","Everything_Effort",1,0,NA,NA,NA,1,1,1,1
"Worthless_Freq","~*~","Worthless_Freq",1,0,NA,NA,NA,1,1,1,1
"Irritable_Freq","~*~","Irritable_Freq",1,0,NA,NA,NA,1,1,1,1
"Ashamed_Freq","~*~","Ashamed_Freq",1,0,NA,NA,NA,1,1,1,1
"Lonely_Frequency","~*~","Lonely_Frequency",1,0,NA,NA,NA,1,1,1,1
"Angry_Freq","~*~","Angry_Freq",1,0,NA,NA,NA,1,1,1,1
"People_Mean","~*~","People_Mean",1,0,NA,NA,NA,1,1,1,1
"Upset_Think_Day","~*~","Upset_Think_Day",1,0,NA,NA,NA,1,1,1,1
"Minor_Setback_Irritate","~*~","Minor_Setback_Irritate",1,0,NA,NA,NA,1,1,1,1
"Mood_Up_Down","~*~","Mood_Up_Down",1,0,NA,NA,NA,1,1,1,1
"Angry_Ready_Hit","~*~","Angry_Ready_Hit",1,0,NA,NA,NA,1,1,1,1
