"lhs","op","rhs","est","se","t","df","pvalue","ci.lower","ci.upper","std.lv","std.all"
"Difficult_Arrange","|","t5",1.14186607387773,0.0189166079230395,60.3631517089804,412299.019465169,0,1.1047900947969,1.17894205295857,1.14186607387773,1.14186607387773
"Difficult_Arrange","|","t6",1.82501389017349,0.0283881969067639,64.2877705888623,163535.296114879,0,1.76937363484312,1.88065414550386,1.82501389017349,1.82501389017349
"Maintaining_Relationships_Hard","|","t1",-0.392364414420269,0.0152345631351777,-25.7548845305758,858295.498149238,3.23149268675553e-146,-0.422223651592788,-0.362505177247749,-0.392364414420269,-0.392364414420269
"Maintaining_Relationships_Hard","|","t2",0.134982382787654,0.014861812403994,9.08249809097164,935673.490928254,1.06308703254158e-19,0.105853728050709,0.164111037524599,0.134982382787654,0.134982382787654
"Maintaining_Relationships_Hard","|","t3",0.320290446775824,0.0150921083954084,21.2223791656087,626406.305613516,6.43687475918433e-100,0.290710400714426,0.349870492837222,0.320290446775824,0.320290446775824
"Maintaining_Relationships_Hard","|","t4",0.608272648338525,0.0158528837068192,38.3698423320215,1834610.75552281,5.63234836259021e-322,0.577201546723233,0.639343749953817,0.608272648338525,0.608272648338525
"Maintaining_Relationships_Hard","|","t5",1.08451677111363,0.0184571607056171,58.7585917688616,978265.46115646,0,1.04834135611551,1.12069218611175,1.08451677111363,1.08451677111363
"Maintaining_Relationships_Hard","|","t6",1.69111028061455,0.0257720119016567,65.6180932659681,503856.684012596,0,1.64059794413742,1.74162261709168,1.69111028061455,1.69111028061455
"Dont_Fit_Community","|","t1",-0.292677618853418,0.015045539985543,-19.4527826275858,576862.900598202,2.93798155773371e-84,-0.32216639722593,-0.263188840480905,-0.292677618853418,-0.292677618853418
"Dont_Fit_Community","|","t2",0.324996773533,0.0151004841419552,21.5222750792492,460662.343028166,1.08258980396368e-102,0.295400290702539,0.35459325636346,0.324996773533,0.324996773533
"Dont_Fit_Community","|","t3",0.555413392868649,0.0156736433008182,35.4361383763055,337381.745394751,1.52416200585277e-274,0.524693506284231,0.586133279453067,0.555413392868649,0.555413392868649
"Dont_Fit_Community","|","t4",0.980547786242835,0.0177148898062043,55.3516164633109,304144.248726509,0,0.945827102059037,1.01526847042663,0.980547786242835,0.980547786242835
"Dont_Fit_Community","|","t5",1.40672246171108,0.0215873798773956,65.1641130003033,561478.954682503,0,1.36441188342306,1.4490330399991,1.40672246171108,1.40672246171108
"Dont_Fit_Community","|","t6",1.98502035851784,0.0322331331843344,61.583227021895,465561.637592109,0,1.92184441412318,2.0481963029125,1.98502035851784,1.98502035851784
"Few_Close_Friends","|","t1",-0.197753373680984,0.0149184025267404,-13.2556668401005,975681.977798821,4.21741834825032e-40,-0.226992941612885,-0.168513805749083,-0.197753373680984,-0.197753373680984
"Few_Close_Friends","|","t2",0.250882877124703,0.0149833244035573,16.7441397094185,728023.537857716,6.42088717914022e-63,0.221516052101674,0.280249702147732,0.250882877124703,0.250882877124703
"Few_Close_Friends","|","t3",0.449268505060661,0.0153689429062149,29.2322320280716,1497891.19524199,8.53507708956214e-188,0.419145906143588,0.479391103977734,0.449268505060661,0.449268505060661
"Few_Close_Friends","|","t4",0.714225054329596,0.0162709738327254,43.8956550279181,306896.967189542,0,0.68233440585119,0.746115702808003,0.714225054329596,0.714225054329596
"Few_Close_Friends","|","t5",1.19987047638945,0.0194206950196621,61.7830862991603,169701.82572725,0,1.1618063421113,1.2379346106676,1.19987047638945,1.19987047638945
"Few_Close_Friends","|","t6",1.72476018519351,0.0263843834563946,65.3704941805449,330654.552725189,0,1.67304755457002,1.77647281581699,1.72476018519351,1.72476018519351
"No_Warm_Relationship","|","t1",-0.139199560749655,0.0148649386933417,-9.36428757772174,583335.998719901,7.68235162955494e-21,-0.168334365672847,-0.110064755826463,-0.139199560749655,-0.139199560749655
"No_Warm_Relationship","|","t2",0.354043888383258,0.0151550233352984,23.3614875114469,819475.186104899,1.15386463567155e-120,0.324340544589377,0.38374723217714,0.354043888383258,0.354043888383258
"No_Warm_Relationship","|","t3",0.569635656957124,0.0157200212918038,36.2363158664501,311519.263142087,6.50068097506389e-287,0.53882486167794,0.600446452236308,0.569635656957124,0.569635656957124
"No_Warm_Relationship","|","t4",0.797296887527495,0.0166574595416688,47.8642547822523,762245.905311769,0,0.764648814910257,0.829944960144734,0.797296887527495,0.797296887527495
"No_Warm_Relationship","|","t5",1.17502154538405,0.0191997041761953,61.1999817601823,1254256.90431573,0,1.13739078037099,1.2126523103971,1.17502154538405,1.17502154538405
"No_Warm_Relationship","|","t6",1.69382303768399,0.0258203076364876,65.6004204725425,1047241.81879224,0,1.64321610615704,1.74442996921093,1.69382303768399,1.69382303768399
"Activities_Trivial","|","t1",-0.490824133579994,0.0154796811736364,-31.7076384244865,786648.211268629,1.68170162614248e-220,-0.521163797854161,-0.460484469305826,-0.490824133579994,-0.490824133579994
"Activities_Trivial","|","t2",0.130922418756242,0.0148588953825383,8.81104654051861,647093.598753041,1.24279298800406e-18,0.101799464483009,0.160045373029476,0.130922418756242,0.130922418756242
"Activities_Trivial","|","t3",0.367164330980618,0.0151812787639359,24.1853362084913,620592.066824002,3.64445436939607e-129,0.337409513332072,0.396919148629165,0.367164330980618,0.367164330980618
"Activities_Trivial","|","t4",0.706521924163099,0.0162378213477117,43.5108817269174,483116.217369357,0,0.674696299400555,0.738347548925643,0.706521924163099,0.706521924163099
"Activities_Trivial","|","t5",1.22515600359105,0.0196535424598574,62.3376679340861,380378.992786451,0,1.18663564562946,1.26367636155265,1.22515600359105,1.22515600359105
"Activities_Trivial","|","t6",1.90714420331686,0.0302530574715358,63.0397177247699,88123.6559159778,0,1.84784848583316,1.96643992080056,1.90714420331686,1.90714420331686
"Self_Attitude","|","t1",-0.574535732281741,0.015736308645474,-36.5101972276698,2624435.78185195,9.05143790199035e-292,-0.605378344700794,-0.543693119862687,-0.574535732281741,-0.574535732281741
"Self_Attitude","|","t2",-0.00932752254570652,0.0148129039278806,-0.629688992186765,4762629.31081604,0.528898116194237,-0.038360288129131,0.019705243037718,-0.00932752254570652,-0.00932752254570652
"Self_Attitude","|","t3",0.168758814058572,0.0148895741201742,11.3340255870661,2079799.94858821,8.9196782470831e-30,0.139575768054465,0.19794186006268,0.168758814058572,0.168758814058572
"Self_Attitude","|","t4",0.519086289335242,0.0155612289679472,33.3576666987196,2300855.73943762,6.45306943544747e-244,0.488586824958647,0.549585753711837,0.519086289335242,0.519086289335242
"Self_Attitude","|","t5",0.934669088195256,0.017421702137296,53.6496997152958,770719.333083421,0,0.900523125832755,0.968815050557758,0.934669088195256,0.934669088195256
"Self_Attitude","|","t6",1.63186962149427,0.0247607679472434,65.9054527295445,595442.612460844,0,1.58333930943987,1.68039993354868,1.63186962149427,1.63186962149427
"Backache_Frequency","|","t1",-0.493307028786691,0.0154866427192499,-31.8537101765453,399898.487646686,2.22629167193917e-222,-0.523660382627741,-0.462953674945641,-0.493307028786691,-0.493307028786691
"Backache_Frequency","|","t2",0.0573428345430943,0.0148215228456084,3.86888952912722,4174737.04655871,0.00010933381950232,0.0282931751474135,0.0863924939387752,0.0573428345430943,0.0573428345430943
"Backache_Frequency","|","t3",0.489804931573029,0.015476835195966,31.6476156378984,908204.776747191,1.07829345173616e-219,0.45947085156804,0.520139011578019,0.489804931573029,0.489804931573029
"Backache_Frequency","|","t4",0.687952279276273,0.0161597182449669,42.5720466686071,1853363.12302555,0,0.656279792831663,0.719624765720883,0.687952279276273,0.687952279276273
"Backache_Frequency","|","t5",1.1391211345212,0.0188937537947927,60.2908848550336,586959.017858298,0,1.10208998118892,1.17615228785348,1.1391211345212,1.1391211345212
"Swea_Frequency","|","t1",0.00516675169053138,0.0148127460019697,0.348804447861614,178613.40931381,0.727236535122959,-0.0238658937236948,0.0341993971047576,0.00516675169053138,0.00516675169053138
"Swea_Frequency","|","t2",0.284589063486883,0.0150327275704902,18.9312992038478,245237.60406542,7.18450144469513e-80,0.255125313441653,0.314052813532112,0.284589063486883,0.284589063486883
"Swea_Frequency","|","t3",0.592570068044476,0.0157976681864073,37.5099705255449,165817.381333413,1.23751612764672e-306,0.561606981347978,0.623533154740973,0.592570068044476,0.592570068044476
"Swea_Frequency","|","t4",0.758686342963052,0.0164711298828531,46.0615846246749,154874.657831097,0,0.726403269311778,0.790969416614327,0.758686342963052,0.758686342963052
"Swea_Frequency","|","t5",1.25390428566603,0.0199284274388529,62.9203829310383,216851.915912646,0,1.21484506760732,1.29296350372474,1.25390428566603,1.25390428566603
"Hot_Flashes","|","t1",0.443937512397799,0.0153555259126945,28.9106029270411,48471.4109549826,3.12245362059836e-182,0.413840483101898,0.474034541693701,0.443937512397799,0.443937512397799
"Hot_Flashes","|","t2",0.717001318496343,0.0162830397924466,44.0336280962076,69922.0558207519,0,0.685086594494252,0.748916042498434,0.717001318496343,0.717001318496343
"Hot_Flashes","|","t3",0.990581946589506,0.0177817419484532,55.7078125113426,45935.8778839294,0,0.955729454460053,1.02543443871896,0.990581946589506,0.990581946589506
"Hot_Flashes","|","t4",1.12251152096206,0.0187573801232188,59.8437262340576,69139.740310657,0,1.0857470878759,1.15927595404822,1.12251152096206,1.12251152096206
"Hot_Flashes","|","t5",1.49308878670251,0.0226906513841672,65.8019358467752,147349.758281782,0,1.44861556189057,1.53756201151445,1.49308878670251,1.49308878670251
"Falling_Asleep","|","t1",-0.588509799756334,0.0157836602297688,-37.2860154862162,357982.213555837,1.06493233723319e-303,-0.619445309946172,-0.557574289566497,-0.588509799756334,-0.588509799756334
"Falling_Asleep","|","t2",-0.164522721365174,0.0148857508801903,-11.0523629401939,695343.991861612,2.14686853067687e-28,-0.193698307758261,-0.135347134972088,-0.164522721365174,-0.164522721365174
"Falling_Asleep","|","t3",0.256465077503665,0.0149910621539598,17.1078656648702,838497.612888085,1.33041090080349e-65,0.22708309317924,0.28584706182809,0.256465077503665,0.256465077503665
"Falling_Asleep","|","t4",0.494347252531732,0.0154895705040761,31.9148456957954,372810.258210355,3.33257948843766e-223,0.463988153643992,0.524706351419473,0.494347252531732,0.494347252531732
"Falling_Asleep","|","t5",1.11317883698039,0.0186821276329709,59.5852281308589,100849.921100383,0,1.07656210020429,1.14979557375649,1.11317883698039,1.11317883698039
"Extremities_Aches","|","t1",-0.532773625372663,0.0156025724081575,-34.1465247803698,896364.848911976,2.20077810645044e-255,-0.563354146651818,-0.502193104093508,-0.532773625372663,-0.532773625372663
"Extremities_Aches","|","t2",-0.110996649408551,0.0148458770539544,-7.47659764425874,729842.136736332,7.63560553245189e-14,-0.140094082008173,-0.0818992168089285,-0.110996649408551,-0.110996649408551
"Extremities_Aches","|","t3",0.306016955196423,0.0150674888109042,20.3097516140155,1032288.04787995,1.09892245626578e-91,0.276485185163391,0.335548725229455,0.306016955196423,0.306016955196423
"Extremities_Aches","|","t4",0.452760953761373,0.0153778369417711,29.4424342952636,524645.864144665,2.25200751424223e-190,0.422620877661835,0.482901029860911,0.452760953761373,0.452760953761373
"Extremities_Aches","|","t5",0.895735128819459,0.0171883071791144,52.1130510110891,755685.512569835,0,0.862046611835036,0.929423645803883,0.895735128819459,0.895735128819459
"Actively_Carry_Plans","|","t1",-2.06917660633701,0.0346369879289891,-59.7389302608856,170325.247828171,0,-2.13706433763429,-2.00128887503974,-2.06917660633701,-2.06917660633701
"Actively_Carry_Plans","|","t2",-1.55855631752503,0.0236182258724195,-65.9895593320178,423107.494362569,0,-1.6048473220363,-1.51226531301375,-1.55855631752503,-1.55855631752503
"Actively_Carry_Plans","|","t3",-1.20158755078294,0.0194362355439266,-61.8220307151203,590343.822095427,0,-1.23968195054791,-1.16349315101798,-1.20158755078294,-1.20158755078294
"Actively_Carry_Plans","|","t4",-0.827010587144516,0.0168090655718715,-49.2002713421765,1214771.36259394,0,-0.859955783104841,-0.794065391184191,-0.827010587144516,-0.827010587144516
"Actively_Carry_Plans","|","t5",-0.362571438112326,0.0151719719795296,-23.8974497581142,995850.971784489,3.53422106453702e-126,-0.392307992908685,-0.332834883315967,-0.362571438112326,-0.362571438112326
"Actively_Carry_Plans","|","t6",0.486596996569218,0.015467923137905,31.4584571070685,361905.347740592,6.32754309057882e-217,0.456280322911504,0.516913670226932,0.486596996569218,0.486596996569218
"Like_Difficult_Things","|","t1",-1.48935802151026,0.0226402808416298,-65.7835488847691,74092.9838829798,0,-1.53373288145628,-1.44498316156423,-1.48935802151026,-1.48935802151026
"Like_Difficult_Things","|","t2",-0.53403270461444,0.0156064488672861,-34.2187200403975,46177.7603901141,1.90845237562337e-253,-0.56462158408527,-0.50344382514361,-0.53403270461444,-0.53403270461444
"Like_Difficult_Things","|","t3",0.83189403993479,0.0168346898462139,49.4154657753842,167405.461740732,0,0.798898415582398,0.864889664287182,0.83189403993479,0.83189403993479
"Like_Hard_Work","|","t1",-1.68699272388947,0.0256990326388475,-65.6442111108632,359744.239072926,0,-1.73736207176752,-1.63662337601142,-1.68699272388947,-1.68699272388947
"Like_Hard_Work","|","t2",-0.860037607281407,0.0169862349429831,-50.6314442351853,447966.969094756,0,-0.893330105955792,-0.826745108607021,-0.860037607281407,-0.860037607281407
"Like_Hard_Work","|","t3",0.390634014020423,0.0152307856735472,25.6476601006129,275111.160475792,6.65668713904958e-145,0.36078209130907,0.420485936731776,0.390634014020423,0.390634014020423
"High_Standards","|","t1",-1.88623409728104,0.0297576835978359,-63.3864558402058,54391.3488487914,0,-1.94455938330182,-1.82790881126026,-1.88623409728104,-1.88623409728104
"High_Standards","|","t2",-1.29808739919927,0.0203728061255406,-63.7166716848057,90513.1703256996,0,-1.33801789942984,-1.2581568989687,-1.29808739919927,-1.29808739919927
"High_Standards","|","t3",0.0164558346937022,0.0148134025557984,1.11087473871834,209410.523125555,0.266623545743383,-0.0125780686162024,0.0454897380036069,0.0164558346937022,0.0164558346937022
"Plan_Future","|","t1",-1.79903667655858,0.0278417431073656,-64.6165245337186,345868.397464226,0,-1.85360568127978,-1.74446767183738,-1.79903667655858,-1.79903667655858
"Plan_Future","|","t2",-0.800605736888865,0.0166739911622693,-48.0152429671737,165246.695932842,0,-0.83328639841795,-0.767925075359781,-0.800605736888865,-0.800605736888865
"Plan_Future","|","t3",0.244465145525574,0.0149746465731353,16.325269803973,280324.093099125,6.95489538948247e-60,0.215115250836,0.273815040215147,0.244465145525574,0.244465145525574
"Will","|","t1",-1.94517239302036,0.031192494656386,-62.3602701370386,258895.005444094,0,-2.00630884495494,-1.88403594108578,-1.94517239302036,-1.94517239302036
"Will","|","t2",-0.977188387304971,0.0176927299061933,-55.2310690597786,984276.536807091,0,-1.0118655433518,-0.942511231258145,-0.977188387304971,-0.977188387304971
"Will","|","t3",0.211457179509127,0.0149336436220771,14.1597847692387,1036792.63307347,1.64089418098315e-45,0.182187741682392,0.240726617335862,0.211457179509127,0.211457179509127
"Change_For_Better","|","t1",-2.62070520467313,0.0607036475555837,-43.1721207901628,474972.863116019,0,-2.73968247079988,-2.50172793854638,-2.62070520467313,-2.62070520467313
"Change_For_Better","|","t2",-1.43260031013283,0.0219043853207156,-65.4024428970384,298889.885635141,0,-1.47553229031941,-1.38966832994625,-1.43260031013283,-1.43260031013283
"Change_For_Better","|","t3",-0.0588117750634612,0.0148219825956482,-3.96787505881492,3085183.14852048,7.25179700506382e-05,-0.087862338527393,-0.0297612115995294,-0.0588117750634612,-0.0588117750634612
"Too_Much_Get_Done","|","t1",-1.94778390534338,0.0312590200303721,-62.3110994346868,107819.600168898,0,-2.00905114657055,-1.88651666411622,-1.94778390534338,-1.94778390534338
"Too_Much_Get_Done","|","t2",-0.934326851507519,0.017419599834817,-53.6365278403272,148558.443309194,0,-0.968468917977813,-0.900184785037226,-0.934326851507519,-0.934326851507519
"Too_Much_Get_Done","|","t3",0.205828301844863,0.0149272597075938,13.7887533195496,257735.495926733,3.08600712868839e-43,0.176571273034701,0.235085330655026,0.205828301844863,0.205828301844863
"Dont_Give_Up","|","t1",-2.02418715346133,0.0333158627206225,-60.7574587047495,92130.5808858442,0,-2.08948590236918,-1.95888840455347,-2.02418715346133,-2.02418715346133
"Dont_Give_Up","|","t2",-0.711762620640585,0.0162603293229529,-43.7729523494872,239358.419185647,0,-0.743632441646575,-0.679892799634595,-0.711762620640585,-0.711762620640585
"Dont_Give_Up","|","t3",0.601373074958602,0.0158284149285481,37.9932594434308,394804.383257111,2.78590155389161e-315,0.570349856657402,0.632396293259802,0.601373074958602,0.601373074958602
"Know_Want_Life","|","t1",-1.77711444481652,0.0273959528425018,-64.8677728069207,71027.6648715769,0,-1.83081044072978,-1.72341844890326,-1.77711444481652,-1.77711444481652
"Know_Want_Life","|","t2",-0.864018211358456,0.0170082156051357,-50.8000504825188,591436.6618438,0,-0.897353769606444,-0.830682653110468,-0.864018211358456,-0.864018211358456
"Know_Want_Life","|","t3",0.26293779289149,0.0150002548658378,17.5288883584448,606137.196001527,8.96848485931662e-69,0.233537774888119,0.29233781089486,0.26293779289149,0.26293779289149
"Goal_Keep_Benefits","|","t1",-1.77686376835333,0.0273908697353542,-64.8706589283609,130929.608195987,0,-1.83054938283067,-1.72317815387598,-1.77686376835333,-1.77686376835333
"Goal_Keep_Benefits","|","t2",-0.501914553019466,0.0155110749703886,-32.3584634835203,389786.64754136,2.13090746938087e-229,-0.5323157957248,-0.471513310314132,-0.501914553019466,-0.501914553019466
"Goal_Keep_Benefits","|","t3",0.7155683314209,0.0162768034234981,43.9624607364777,159408.521126317,0,0.683666140698945,0.747470522142855,0.7155683314209,0.7155683314209
"Weigh_Possibilities","|","t1",-2.41648104709373,0.0484197559149873,-49.9069233503872,51031.6250417407,0,-2.51138427573491,-2.32157781845254,-2.41648104709373,-2.41648104709373
"Weigh_Possibilities","|","t2",-1.61978642490478,0.0245644699550383,-65.9402147845879,295993.64936194,0,-1.66793209819121,-1.57164075161835,-1.61978642490478,-1.61978642490478
"Weigh_Possibilities","|","t3",-0.00501328171704027,0.0148127407900321,-0.338443896919727,268327.974587856,0.735028963589752,-0.0340458511369477,0.0240192877028671,-0.00501328171704027,-0.00501328171704027
"Worry_Frequency","~~","Worry_Frequency",0.677785498480405,0,NA,NA,NA,0.677785498480405,0.677785498480405,0.677785498480405,0.677785498480405
"Nervous_Freq_30_Day","~~","Nervous_Freq_30_Day",0.454464652484368,0,NA,NA,NA,0.454464652484368,0.454464652484368,0.454464652484368,0.454464652484368
"Restless_Freq_30_Day","~~","Restless_Freq_30_Day",0.459479654695584,0,NA,NA,NA,0.459479654695584,0.459479654695584,0.459479654695584,0.459479654695584
"Afraid_Freq_30_Day","~~","Afraid_Freq_30_Day",0.41415645620058,0,NA,NA,NA,0.41415645620058,0.41415645620058,0.41415645620058,0.41415645620058
"Frustrated_Freq_30_Day","~~","Frustrated_Freq_30_Day",0.323415525422997,0,NA,NA,NA,0.323415525422997,0.323415525422997,0.323415525422997,0.323415525422997
"Upset_Freq_30_Day","~~","Upset_Freq_30_Day",0.317990773689547,0,NA,NA,NA,0.317990773689547,0.317990773689547,0.317990773689547,0.317990773689547
"Hopeless_Freq","~~","Hopeless_Freq",0.196606459062424,0,NA,NA,NA,0.196606459062424,0.196606459062424,0.196606459062424,0.196606459062424
"Everything_Effort","~~","Everything_Effort",0.435571156170992,0,NA,NA,NA,0.435571156170992,0.435571156170992,0.435571156170992,0.435571156170992
"Worthless_Freq","~~","Worthless_Freq",0.184366473922609,0,NA,NA,NA,0.184366473922609,0.184366473922609,0.184366473922609,0.184366473922609
"Irritable_Freq","~~","Irritable_Freq",0.421984520638196,0,NA,NA,NA,0.421984520638196,0.421984520638196,0.421984520638196,0.421984520638196
"Ashamed_Freq","~~","Ashamed_Freq",0.390794434368211,0,NA,NA,NA,0.390794434368211,0.390794434368211,0.390794434368211,0.390794434368211
"Lonely_Frequency","~~","Lonely_Frequency",0.434493989909859,0,NA,NA,NA,0.434493989909859,0.434493989909859,0.434493989909859,0.434493989909859
"Angry_Freq","~~","Angry_Freq",0.357947638489351,0,NA,NA,NA,0.357947638489351,0.357947638489351,0.357947638489351,0.357947638489351
"People_Mean","~~","People_Mean",0.590684311485602,0,NA,NA,NA,0.590684311485602,0.590684311485602,0.590684311485602,0.590684311485602
"Upset_Think_Day","~~","Upset_Think_Day",0.437537474993232,0,NA,NA,NA,0.437537474993232,0.437537474993232,0.437537474993232,0.437537474993232
"Minor_Setback_Irritate","~~","Minor_Setback_Irritate",0.448747390263925,0,NA,NA,NA,0.448747390263925,0.448747390263925,0.448747390263925,0.448747390263925
"Mood_Up_Down","~~","Mood_Up_Down",0.351984446340016,0,NA,NA,NA,0.351984446340016,0.351984446340016,0.351984446340016,0.351984446340016
"Angry_Ready_Hit","~~","Angry_Ready_Hit",0.640002817603686,0,NA,NA,NA,0.640002817603686,0.640002817603686,0.640002817603686,0.640002817603686
"Enjoy_Hurting_Say_Mean","~~","Enjoy_Hurting_Say_Mean",0.652645769513463,0,NA,NA,NA,0.652645769513463,0.652645769513463,0.652645769513463,0.652645769513463
"When_Insult_Get_Even","~~","When_Insult_Get_Even",0.798414232087627,0,NA,NA,NA,0.798414232087627,0.798414232087627,0.798414232087627,0.798414232087627
"Sometimes_Just_Hit_Someone","~~","Sometimes_Just_Hit_Someone",0.600740283898734,0,NA,NA,NA,0.600740283898734,0.600740283898734,0.600740283898734,0.600740283898734
"More_Sucessful","~~","More_Sucessful",0.705822286843577,0,NA,NA,NA,0.705822286843577,0.705822286843577,0.705822286843577,0.705822286843577
"Others_More_Life","~~","Others_More_Life",0.396403894105238,0,NA,NA,NA,0.396403894105238,0.396403894105238,0.396403894105238,0.396403894105238
"Disapoint_Acheivment","~~","Disapoint_Acheivment",0.486832472526458,0,NA,NA,NA,0.486832472526458,0.486832472526458,0.486832472526458,0.486832472526458
"Gave_Up","~~","Gave_Up",0.509191544429666,0,NA,NA,NA,0.509191544429666,0.509191544429666,0.509191544429666,0.509191544429666
"No_Good_Sense","~~","No_Good_Sense",0.37761319006045,0,NA,NA,NA,0.37761319006045,0.37761319006045,0.37761319006045,0.37761319006045
"Difficult_Arrange","~~","Difficult_Arrange",0.38592554121442,0,NA,NA,NA,0.38592554121442,0.38592554121442,0.38592554121442,0.38592554121442
"Maintaining_Relationships_Hard","~~","Maintaining_Relationships_Hard",0.542171905975527,0,NA,NA,NA,0.542171905975527,0.542171905975527,0.542171905975527,0.542171905975527
"Dont_Fit_Community","~~","Dont_Fit_Community",0.615494811481442,0,NA,NA,NA,0.615494811481442,0.615494811481442,0.615494811481442,0.615494811481442
"Few_Close_Friends","~~","Few_Close_Friends",0.420852574092424,0,NA,NA,NA,0.420852574092424,0.420852574092424,0.420852574092424,0.420852574092424
"No_Warm_Relationship","~~","No_Warm_Relationship",0.494119683931081,0,NA,NA,NA,0.494119683931081,0.494119683931081,0.494119683931081,0.494119683931081
"Activities_Trivial","~~","Activities_Trivial",0.555563157228777,0,NA,NA,NA,0.555563157228777,0.555563157228777,0.555563157228777,0.555563157228777
"Self_Attitude","~~","Self_Attitude",0.461450435033997,0,NA,NA,NA,0.461450435033997,0.461450435033997,0.461450435033997,0.461450435033997
"Backache_Frequency","~~","Backache_Frequency",0.653391004163384,0,NA,NA,NA,0.653391004163384,0.653391004163384,0.653391004163384,0.653391004163384
"Swea_Frequency","~~","Swea_Frequency",0.66873366778964,0,NA,NA,NA,0.66873366778964,0.66873366778964,0.66873366778964,0.66873366778964
"Hot_Flashes","~~","Hot_Flashes",0.735401215740793,0,NA,NA,NA,0.735401215740793,0.735401215740793,0.735401215740793,0.735401215740793
"Falling_Asleep","~~","Falling_Asleep",0.511259870740258,0,NA,NA,NA,0.511259870740258,0.511259870740258,0.511259870740258,0.511259870740258
"Extremities_Aches","~~","Extremities_Aches",0.697924884501652,0,NA,NA,NA,0.697924884501652,0.697924884501652,0.697924884501652,0.697924884501652
"Actively_Carry_Plans","~~","Actively_Carry_Plans",0.420422456432775,0,NA,NA,NA,0.420422456432775,0.420422456432775,0.420422456432775,0.420422456432775
"Like_Difficult_Things","~~","Like_Difficult_Things",0.770525606243359,0,NA,NA,NA,0.770525606243359,0.770525606243359,0.770525606243359,0.770525606243359
"Like_Hard_Work","~~","Like_Hard_Work",0.752161733032708,0,NA,NA,NA,0.752161733032708,0.752161733032708,0.752161733032708,0.752161733032708
"High_Standards","~~","High_Standards",0.731251693441382,0,NA,NA,NA,0.731251693441382,0.731251693441382,0.731251693441382,0.731251693441382
"Plan_Future","~~","Plan_Future",0.54308332379321,0,NA,NA,NA,0.54308332379321,0.54308332379321,0.54308332379321,0.54308332379321
"Will","~~","Will",0.635225411203101,0,NA,NA,NA,0.635225411203101,0.635225411203101,0.635225411203101,0.635225411203101
"Change_For_Better","~~","Change_For_Better",0.463215842978455,0,NA,NA,NA,0.463215842978455,0.463215842978455,0.463215842978455,0.463215842978455
"Too_Much_Get_Done","~~","Too_Much_Get_Done",0.685236208198636,0,NA,NA,NA,0.685236208198636,0.685236208198636,0.685236208198636,0.685236208198636
"Dont_Give_Up","~~","Dont_Give_Up",0.63824721357267,0,NA,NA,NA,0.63824721357267,0.63824721357267,0.63824721357267,0.63824721357267
"Know_Want_Life","~~","Know_Want_Life",0.382847069102966,0,NA,NA,NA,0.382847069102966,0.382847069102966,0.382847069102966,0.382847069102966
"Goal_Keep_Benefits","~~","Goal_Keep_Benefits",0.700501222993717,0,NA,NA,NA,0.700501222993717,0.700501222993717,0.700501222993717,0.700501222993717
"Weigh_Possibilities","~~","Weigh_Possibilities",0.776073978688741,0,NA,NA,NA,0.776073978688741,0.776073978688741,0.776073978688741,0.776073978688741
"Internalizing","~~","Internalizing",1,0,NA,NA,NA,1,1,1,1
"Anatagonistic","~~","Anatagonistic",1,0,NA,NA,NA,1,1,1,1
"Detachment","~~","Detachment",1,0,NA,NA,NA,1,1,1,1
"Somaticizing","~~","Somaticizing",1,0,NA,NA,NA,1,1,1,1
"Disinhibited_Externalizing","~~","Disinhibited_Externalizing",1,0,NA,NA,NA,1,1,1,1
"Internalizing","~~","Anatagonistic",0.630664056323256,0.00906202010868436,69.5942018180774,75446.5309170663,0,0.612902538340749,0.648425574305762,0.630664056323256,0.630664056323256
"Internalizing","~~","Detachment",0.611008301543108,0.00872380970420211,70.0391597548024,117192.856933457,0,0.593909772121765,0.62810683096445,0.611008301543108,0.611008301543108
"Internalizing","~~","Somaticizing",0.591750769669953,0.0112606347628063,52.5503918859438,79430.945266066,0,0.569679994778534,0.613821544561371,0.591750769669953,0.591750769669953
"Internalizing","~~","Disinhibited_Externalizing",-0.331759660173483,0.0121285269719036,-27.353664706524,612481.754130035,1.22805417201913e-164,-0.355531183200375,-0.307988137146591,-0.331759660173483,-0.331759660173483
"Anatagonistic","~~","Detachment",0.670917331610981,0.00815475570352397,82.2731368054413,76192.4697490484,0,0.654934050225068,0.686900612996894,0.670917331610981,0.670917331610981
"Anatagonistic","~~","Somaticizing",0.361752400935225,0.0144467550242347,25.0403914462714,168997.615804394,3.9760379240377e-138,0.333437078599305,0.390067723271146,0.361752400935225,0.361752400935225
"Anatagonistic","~~","Disinhibited_Externalizing",-0.357128889444312,0.0122618412414637,-29.1252253565861,230493.814442532,3.75571603998213e-186,-0.381161782862787,-0.333095996025837,-0.357128889444312,-0.357128889444312
"Detachment","~~","Somaticizing",0.373926908521099,0.0133083725295808,28.0971176370337,66160.4807984936,1.10544865920218e-172,0.347842500472462,0.400011316569737,0.373926908521099,0.373926908521099
"Detachment","~~","Disinhibited_Externalizing",-0.600315591622895,0.0086049684485599,-69.7638341397245,370634.232364652,0,-0.617181074947076,-0.583450108298714,-0.600315591622895,-0.600315591622895
